8.401680336067213206e-02,1.320715950510496128e+01
8.601720344068813917e-02,1.321280104593024340e+01
8.801760352070414628e-02,1.322139193302970916e+01
9.001800360072013951e-02,1.323246768573280541e+01
9.201840368073614662e-02,1.324562723448825885e+01
9.401880376075215373e-02,1.326052488940606722e+01
9.601920384076814696e-02,1.327686325696547520e+01
9.801960392078415407e-02,1.329438700347566993e+01
1.000200040008001612e-01,1.331287737291434325e+01
1.020204040808161683e-01,1.333214737515526771e+01
1.040208041608321615e-01,1.335203756864284053e+01
1.060212042408481686e-01,1.337241236918732312e+01
1.080216043208641757e-01,1.339315682343303493e+01
1.100220044008801829e-01,1.341417379208324689e+01
1.120224044808961761e-01,1.343538149392636605e+01
1.140228045609121832e-01,1.345671136692316594e+01
1.160232046409281903e-01,1.347810620772862045e+01
1.180236047209441835e-01,1.349951855526756006e+01
1.200240048009601906e-01,1.352090928796853042e+01
1.220244048809761978e-01,1.354224640796240209e+01
1.240248049609922049e-01,1.356350398846668881e+01
1.260252050410081981e-01,1.358466126367767224e+01
1.280256051210242052e-01,1.360570184284773809e+01
1.300260052010402123e-01,1.362661303250711775e+01
1.320264052810562194e-01,1.364738525275337189e+01
1.340268053610722265e-01,1.366801153527443624e+01
1.360272054410882059e-01,1.368848709241016337e+01
1.380276055211042130e-01,1.370880894772750658e+01
1.400280056011202201e-01,1.372897561993648807e+01
1.420284056811362272e-01,1.374898685299997148e+01
1.440288057611522343e-01,1.376884338614114078e+01
1.460292058411682414e-01,1.378854675832326926e+01
1.480296059211842485e-01,1.380809914248292714e+01
1.500300060012002279e-01,1.382750320537952149e+01
1.520304060812162350e-01,1.384676198950586112e+01
1.540308061612322421e-01,1.386587881395429278e+01
1.560312062412482492e-01,1.585263259413303061e+01
1.580316063212642563e-01,1.574366684326318477e+01
1.600320064012802634e-01,1.564891328727614450e+01
1.620324064812962706e-01,1.556664241654657133e+01
1.640328065613122499e-01,1.549532419866248922e+01
1.660332066413282570e-01,1.543360657366698518e+01
1.680336067213442641e-01,1.538029605755894558e+01
1.700340068013602712e-01,1.533434027009483813e+01
1.720344068813762783e-01,1.529481222034146626e+01
1.740348069613922855e-01,1.526089619661539665e+01
1.760352070414082926e-01,1.523187511889380019e+01
1.780356071214242719e-01,1.520711922170511698e+01
1.800360072014402790e-01,1.518607594462060462e+01
1.820364072814562861e-01,1.650814315659301101e+01
1.840368073614722932e-01,1.828593152020906132e+01
1.860372074414883004e-01,1.800046681468886334e+01
1.880376075215043075e-01,1.774831337032374634e+01
1.900380076015203146e-01,1.752538094867048457e+01
1.920384076815362939e-01,1.732806935494769718e+01
1.940388077615523010e-01,1.715320968323877793e+01
1.960392078415683081e-01,1.699801309162849350e+01
1.980396079215843153e-01,1.744976302994307105e+01
2.000400080016003224e-01,1.730620563534949596e+01
2.020404080816163295e-01,1.712859157503186580e+01
2.040408081616323366e-01,1.697076220735086238e+01
2.060412082416483437e-01,1.683018967192471038e+01
2.080416083216643230e-01,1.670466257783101227e+01
2.100420084016803302e-01,1.659224660044881361e+01
2.120424084816963373e-01,1.649125010091880839e+01
2.140428085617123444e-01,1.640019407996312495e+01
2.160432086417283515e-01,1.631778588679429376e+01
2.180436087217443586e-01,1.624289619175235799e+01
2.200440088017603657e-01,1.617453880268472233e+01
2.220444088817763451e-01,1.611185296445523818e+01
2.240448089617923522e-01,1.605408782999808892e+01
2.260452090418083593e-01,1.600058883308141944e+01
2.280456091218243664e-01,1.595078572804672135e+01
2.300460092018403735e-01,1.590418209194071331e+01
2.320464092818563806e-01,1.586034611027254115e+01
2.340468093618723877e-01,1.581890249008159088e+01
2.360472094418883671e-01,1.577952536325548749e+01
2.380476095219043742e-01,1.574193205986899713e+01
2.400480096019203813e-01,1.570587764612732151e+01
2.420484096819363884e-01,1.567115013416927738e+01
2.440488097619523955e-01,1.563756628226218126e+01
2.460492098419684026e-01,1.560496791387896565e+01
2.480496099219844097e-01,1.557321869255593327e+01
2.500500100020003891e-01,1.554220129725025856e+01
2.520504100820163962e-01,1.557122315114203559e+01
2.540508101620324033e-01,1.552981989595381584e+01
2.560512102420484104e-01,1.556555534946120467e+01
2.580516103220644175e-01,1.565325161001338827e+01
2.600520104020804246e-01,1.571263129716652607e+01
2.620524104820964317e-01,1.547404013558631242e+01
2.640528105621124388e-01,1.526978074883552416e+01
2.660532106421284460e-01,1.509531490232715178e+01
2.680536107221444531e-01,1.494669398648179204e+01
2.700540108021604602e-01,1.482048154404188267e+01
2.720544108821764118e-01,1.471368656950671827e+01
2.740548109621924189e-01,1.462370587289401769e+01
2.760552110422084260e-01,1.454827413410065695e+01
2.780556111222244331e-01,1.448542052659284352e+01
2.800560112022404402e-01,1.443343098305085448e+01
2.820564112822564473e-01,1.439081532759120385e+01
2.840568113622724544e-01,1.435627862019595469e+01
2.860572114422884615e-01,1.432869615658778173e+01
2.880576115223044686e-01,1.430709164703033487e+01
2.900580116023204758e-01,1.429061816413117825e+01
2.920584116823364829e-01,1.427854150537955569e+01
2.940588117623524900e-01,1.427022566351995891e+01
2.960592118423684971e-01,1.426512013790726918e+01
2.980596119223845042e-01,1.426274885471977072e+01
3.000600120024004558e-01,1.426270049347777835e+01
3.020604120824164629e-01,1.426462004306497988e+01
3.040608121624324700e-01,1.426820143284188624e+01
3.060612122424484771e-01,1.427318110371904858e+01
3.080616123224644842e-01,1.427933240110133362e+01
3.100620124024804913e-01,1.428646068632701116e+01
3.120624124824964984e-01,1.429439907607515181e+01
3.140628125625125056e-01,1.430300473063910260e+01
3.160632126425285127e-01,1.431215562163433752e+01
3.180636127225445198e-01,1.432174771863260432e+01
3.200640128025605269e-01,1.433259346917555099e+01
3.220644128825765340e-01,1.405743936069723787e+01
3.240648129625925411e-01,1.395435316583074759e+01
3.260652130426085482e-01,1.386911161417307881e+01
3.280656131226244998e-01,1.379920680528208798e+01
3.300660132026405069e-01,1.374247798421256483e+01
3.320664132826565140e-01,1.369706317366877180e+01
3.340668133626725211e-01,1.366135770112937919e+01
3.360672134426885282e-01,1.363397859541517931e+01
3.380676135227045354e-01,1.361373399094683379e+01
3.400680136027205425e-01,1.359959681226317052e+01
3.420684136827365496e-01,1.359068212291847999e+01
3.440688137627525567e-01,1.358622761566204495e+01
3.460692138427685638e-01,1.358557679856397016e+01
3.480696139227845709e-01,1.358816449735511256e+01
3.500700140028005780e-01,1.359350434939053542e+01
3.520704140828165851e-01,1.360117801163838713e+01
3.540708141628325922e-01,1.361082584471821022e+01
3.560712142428485438e-01,1.362213886897318282e+01
3.580716143228645509e-01,1.363485181724052353e+01
3.600720144028805580e-01,1.364873713381035358e+01
3.620724144828965652e-01,1.366359978993508584e+01
3.640728145629125723e-01,1.367927280434208370e+01
3.660732146429285794e-01,1.369561337271785995e+01
3.680736147229445865e-01,1.371249952325214849e+01
3.700740148029605936e-01,1.372982722686372448e+01
3.720744148829766007e-01,1.374750790042581450e+01
3.740748149629926078e-01,1.376546624973919108e+01
3.760752150430086149e-01,1.572512125538404781e+01
3.780756151230246220e-01,1.564021914300354155e+01
3.800760152030406291e-01,1.551493192238022445e+01
3.820764152830566363e-01,1.543591629795599829e+01
3.840768153630725879e-01,1.536787142199569978e+01
3.860772154430885950e-01,1.530936422537278396e+01
3.880776155231046021e-01,1.525914523200940209e+01
3.900780156031206092e-01,1.521612518673725489e+01
3.920784156831366163e-01,1.517935468604799532e+01
3.940788157631526234e-01,1.514800641213012078e+01
3.960792158431686305e-01,1.512135962820992496e+01
3.980796159231846376e-01,1.779348293574844320e+01
4.000800160032006447e-01,1.756259268240794924e+01
4.020804160832166518e-01,1.735822089673698088e+01
4.040808161632326589e-01,1.717706725228071818e+01
4.060812162432486661e-01,1.701623551331988438e+01
4.080816163232646732e-01,1.687318384819533890e+01
4.100820164032806803e-01,1.715539784516326094e+01
4.120824164832966874e-01,1.699869716770316685e+01
4.140828165633126390e-01,1.685882777312403036e+01
4.160832166433286461e-01,1.673365025737348333e+01
4.180836167233446532e-01,1.662129324902569394e+01
4.200840168033606603e-01,1.652011988470678006e+01
4.220844168833766674e-01,1.642869858403986782e+01
4.240848169633926745e-01,1.634577753437176995e+01
4.260852170434086816e-01,1.627026238760824484e+01
4.280856171234246887e-01,1.620119674583367697e+01
4.300860172034406959e-01,1.613774507390197499e+01
4.320864172834567030e-01,1.607917772828601954e+01
4.340868173634727101e-01,1.602485783396383923e+01
4.360872174434887172e-01,1.597422977730401250e+01
4.380876175235047243e-01,1.592680911351941653e+01
4.400880176035207314e-01,1.588217371334131478e+01
4.420884176835366830e-01,1.583995599617103345e+01
4.440888177635526901e-01,1.579983611608621530e+01
4.460892178435686972e-01,1.576153598416881785e+01
4.480896179235847043e-01,1.572481402472496725e+01
4.500900180036007114e-01,1.568946057605711175e+01
4.520904180836167185e-01,1.565529385708581955e+01
4.540908181636327257e-01,1.562215643098773477e+01
4.560912182436487328e-01,1.558991210527767635e+01
4.580916183236647399e-01,1.546004519523377496e+01
4.600920184036807470e-01,1.527674907613690358e+01
4.620924184836967541e-01,1.511993827967572734e+01
4.640928185637127612e-01,1.498617249419076991e+01
4.660932186437287683e-01,1.487244408030070808e+01
4.680936187237447754e-01,1.477612426931884393e+01
4.700940188037607270e-01,1.469491622441718803e+01
4.720944188837767341e-01,1.462681399100070223e+01
4.740948189637927412e-01,1.457006653618806169e+01
4.760952190438087483e-01,1.452314620983141324e+01
4.780956191238247555e-01,1.448472106279307070e+01
4.800960192038407626e-01,1.445363054049876439e+01
4.820964192838567697e-01,1.442886413639196697e+01
4.840968193638727768e-01,1.440954264510628313e+01
4.860972194438887839e-01,1.439490170112769896e+01
4.880976195239047910e-01,1.438427732811869930e+01
4.900980196039207981e-01,1.437709325748788558e+01
4.920984196839368052e-01,1.437284980399409307e+01
4.940988197639528123e-01,1.437111411152282159e+01
4.960992198439688194e-01,1.478893762977748061e+01
4.980996199239847710e-01,1.494851548441753941e+01
5.001000200040007782e-01,1.477189296075410141e+01
5.021004200840167853e-01,1.430484984227437018e+01
5.041008201640327924e-01,1.424199594250904255e+01
5.061012202440487995e-01,1.419028801528904005e+01
5.081016203240648066e-01,1.361897738589676621e+01
5.101020204040808137e-01,1.358708850546046953e+01
5.121024204840968208e-01,1.356272451608630369e+01
5.141028205641128279e-01,1.354488409495510304e+01
5.161032206441288350e-01,1.353268794134149289e+01
5.181036207241448421e-01,1.352536519384614344e+01
5.201040208041608492e-01,1.413529720827807701e+01
5.221044208841768564e-01,1.412246126727357520e+01
5.241048209641928635e-01,1.411378345584869010e+01
5.261052210442088706e-01,1.462233143894412812e+01
5.281056211242248777e-01,1.460497393704079450e+01
5.301060212042408848e-01,1.471577332382573999e+01
5.321064212842568919e-01,1.470105559930071060e+01
5.341068213642728990e-01,1.468923474931816564e+01
5.361072214442889061e-01,1.467986435059197881e+01
5.381076215243049132e-01,1.467256592326677378e+01
5.401080216043209203e-01,1.466701841562507802e+01
5.421084216843368164e-01,1.466294936853331876e+01
5.441088217643528235e-01,1.466012748118060038e+01
5.461092218443688306e-01,1.465835634766717099e+01
5.481096219243848378e-01,1.465746917317824050e+01
5.501100220044008449e-01,1.465732431083845455e+01
5.521104220844168520e-01,1.465780148721436582e+01
5.541108221644328591e-01,1.465879860638209209e+01
5.561112222444488662e-01,1.466022904078572964e+01
5.581116223244648733e-01,1.466201933231585208e+01
5.601120224044808804e-01,1.466410723942928662e+01
5.621124224844968875e-01,1.466644007663842331e+01
5.641128225645128946e-01,1.466897330138047373e+01
5.661132226445289017e-01,1.467166931033561461e+01
5.681136227245449088e-01,1.467449641346174616e+01
5.701140228045609160e-01,1.467742795884536200e+01
5.721144228845769231e-01,1.468044158579052549e+01
5.741148229645929302e-01,1.468351858702611068e+01
5.761152230446089373e-01,1.479970399226145794e+01
5.781156231246249444e-01,1.544230286828863363e+01
5.801160232046409515e-01,1.534193935007639809e+01
5.821164232846569586e-01,1.525761114094890303e+01
5.841168233646729657e-01,1.518690472504183830e+01
5.861172234446889728e-01,1.512777907341149408e+01
5.881176235247049799e-01,1.507850605023658730e+01
5.901180236047209871e-01,1.503762072966630114e+01
5.921184236847369942e-01,1.500387991549492916e+01
5.941188237647530013e-01,1.497622745889771778e+01
5.961192238447690084e-01,1.495376521743541254e+01
5.981196239247849045e-01,1.493572870180610046e+01
6.001200240048009116e-01,1.492146662343448149e+01
6.021204240848169187e-01,1.491042369260615885e+01
6.041208241648329258e-01,1.490212612930679725e+01
6.061212242448489329e-01,1.489616944124122710e+01
6.081216243248649400e-01,1.600104776209865776e+01
6.101220244048809471e-01,1.688902254420005988e+01
6.121224244848969542e-01,1.677359029025011949e+01
6.141228245649129613e-01,1.666871082554069972e+01
6.161232246449289685e-01,1.657313025657670380e+01
6.181236247249449756e-01,1.648574047689989186e+01
6.201240248049609827e-01,1.640556281584813192e+01
6.221244248849769898e-01,1.633173345062252579e+01
6.241248249649929969e-01,1.626349039755436365e+01
6.261252250450090040e-01,1.620016191814329787e+01
6.281256251250250111e-01,1.614115619285365355e+01
6.301260252050410182e-01,1.608595213051392747e+01
6.321264252850570253e-01,1.603409119440192399e+01
6.341268253650730324e-01,1.598517013792748287e+01
6.361272254450890395e-01,1.593883455351264722e+01
6.381276255251050467e-01,1.589477314768811844e+01
6.401280256051210538e-01,1.564394054166959336e+01
6.421284256851370609e-01,1.505472090563473309e+01
6.441288257651530680e-01,1.495922326765775701e+01
6.461292258451690751e-01,1.487810193095648259e+01
6.481296259251850822e-01,1.480950559151739654e+01
6.501300260052010893e-01,1.475181002556206344e+01
6.521304260852170964e-01,1.470359135949670382e+01
6.541308261652331035e-01,1.466360237369638675e+01
6.561312262452489996e-01,1.463075149903897909e+01
6.581316263252650067e-01,1.460408420767814164e+01
6.601320264052810138e-01,1.458276653469536832e+01
6.621324264852970209e-01,1.456607049672924781e+01
6.641328265653130281e-01,1.455336119927049587e+01
6.661332266453290352e-01,1.454408544636208589e+01
6.681336267253450423e-01,1.453776168613496367e+01
6.701340268053610494e-01,1.453397114313623106e+01
6.721344268853770565e-01,1.460475838062705911e+01
6.741348269653930636e-01,1.505216728483876842e+01
6.761352270454090707e-01,1.498752774051315129e+01
6.781356271254250778e-01,1.491568879888875188e+01
6.801360272054410849e-01,1.485489041583053194e+01
6.821364272854570920e-01,1.480356453260316663e+01
6.841368273654730991e-01,1.476036499698504834e+01
6.861372274454891063e-01,1.472413560026436130e+01
6.881376275255051134e-01,1.469388286816684541e+01
6.901380276055211205e-01,1.466875286900797448e+01
6.921384276855371276e-01,1.464801142173369009e+01
6.941388277655531347e-01,1.463102718585215634e+01
6.961392278455691418e-01,1.461725719750562646e+01
6.981396279255851489e-01,1.460623448498169807e+01
7.001400280056011560e-01,1.459755745418675588e+01
7.021404280856171631e-01,1.459088078267728150e+01
7.041408281656331702e-01,1.458590760114291562e+01
7.061412282456491774e-01,1.458238277486628043e+01
7.081416283256651845e-01,1.458008712616701885e+01
7.101420284056811916e-01,1.457883246262348997e+01
7.121424284856970877e-01,1.457845729603575968e+01
7.141428285657130948e-01,1.457882315420626362e+01
7.161432286457291019e-01,1.457981140173448864e+01
7.181436287257451090e-01,1.458132049849845480e+01
7.201440288057611161e-01,1.458326363461597452e+01
7.221444288857771232e-01,1.458556668956886249e+01
7.241448289657931303e-01,1.458816647060461058e+01
7.261452290458091374e-01,1.459100919191243229e+01
7.281456291258251445e-01,1.468326667014478915e+01
7.301460292058411516e-01,1.510803683702069655e+01
7.321464292858571588e-01,1.505714768085988275e+01
7.341468293658731659e-01,1.500073388592046442e+01
7.361472294458891730e-01,1.495390390442027773e+01
7.381476295259051801e-01,1.491521936903457579e+01
7.401480296059211872e-01,1.488346217893013268e+01
7.421484296859371943e-01,1.485759960536383240e+01
7.441488297659532014e-01,1.483675514287935293e+01
7.461492298459692085e-01,1.482018412462457313e+01
7.481496299259852156e-01,1.480725329335251850e+01
7.501500300060012227e-01,1.479742366118316177e+01
7.521504300860172298e-01,1.479023610758700258e+01
7.541508301660332370e-01,1.478529926032268627e+01
7.561512302460492441e-01,1.552647751145240740e+01
7.581516303260652512e-01,1.562410844010149447e+01
7.601520304060812583e-01,1.626086746970941022e+01
7.621524304860972654e-01,1.620312526592380920e+01
7.641528305661132725e-01,1.614915617215753940e+01
7.661532306461292796e-01,1.609854567373618295e+01
7.681536307261451757e-01,1.605092263388908336e+01
7.701540308061611828e-01,1.600595539857448557e+01
7.721544308861771899e-01,1.596334811474835824e+01
7.741548309661931970e-01,1.592283728425602973e+01
7.761552310462092041e-01,1.588418856409490409e+01
7.781556311262252112e-01,1.555653267936762241e+01
7.801560312062412184e-01,1.494131037271013795e+01
7.821564312862572255e-01,1.487869238437132502e+01
7.841568313662732326e-01,1.482597792061234543e+01
7.861572314462892397e-01,1.478186025011221183e+01
7.881576315263052468e-01,1.474519929955769548e+01
7.901580316063212539e-01,1.471500079709703535e+01
7.921584316863372610e-01,1.469039801064937301e+01
7.941588317663532681e-01,1.467063575281100718e+01
7.961592318463692752e-01,1.465505636827582592e+01
7.981596319263852823e-01,1.464308745718248339e+01
8.001600320064012895e-01,1.463423111958928935e+01
8.021604320864172966e-01,1.462805453351050033e+01
8.041608321664333037e-01,1.462418170252597882e+01
8.061612322464493108e-01,1.462228622928441624e+01
8.081616323264653179e-01,1.467885951716122150e+01
8.101620324064813250e-01,1.553298435901802144e+01
8.121624324864973321e-01,1.548842740265216911e+01
8.141628325665133392e-01,1.488178343355317423e+01
8.161632326465293463e-01,1.483639097732968892e+01
8.181636327265453534e-01,1.479796421915660964e+01
8.201640328065613605e-01,1.476554767601672502e+01
8.221644328865773677e-01,1.473831446037258530e+01
8.241648329665933748e-01,1.471554897266818429e+01
8.261652330466092709e-01,1.469663195736728234e+01
8.281656331266252780e-01,1.529307373405437964e+01
8.301660332066412851e-01,1.527478089583129517e+01
8.321664332866572922e-01,1.525825251683669670e+01
8.341668333666732993e-01,1.524322905871631306e+01
8.361672334466893064e-01,1.522948954385820919e+01
8.381676335267053135e-01,1.521684569881418625e+01
8.401680336067213206e-01,1.520513701968312859e+01
8.421684336867373277e-01,1.519422660847391704e+01
8.441688337667533348e-01,1.518399765486332420e+01
8.461692338467693419e-01,1.517435045925156345e+01
8.481696339267853491e-01,1.516519991038302173e+01
8.501700340068013562e-01,1.529856951612295468e+01
8.521704340868173633e-01,1.521598069813173737e+01
8.541708341668333704e-01,1.490095543311780624e+01
8.561712342468493775e-01,1.485392391638513665e+01
8.581716343268653846e-01,1.480574070212005999e+01
8.601720344068813917e-01,1.477080743607494107e+01
8.621724344868973988e-01,1.474219373671425082e+01
8.641728345669134059e-01,1.471899923567128532e+01
8.661732346469294130e-01,1.470045137367558397e+01
8.681736347269454201e-01,1.468588690230959770e+01
8.701740348069614273e-01,1.467473615752008875e+01
8.721744348869774344e-01,1.466650967083464074e+01
8.741748349669934415e-01,1.466078675556527244e+01
8.761752350470094486e-01,1.465720576420955723e+01
8.781756351270254557e-01,1.469203939906581624e+01
8.801760352070414628e-01,1.469045637803341720e+01
8.821764352870573589e-01,1.469035734576761421e+01
8.841768353670733660e-01,1.484088754099367513e+01
8.861772354470893731e-01,1.481574032017228149e+01
8.881776355271053802e-01,1.556228245884576644e+01
8.901780356071213873e-01,1.536999163057306994e+01
8.921784356871373944e-01,1.534423740432515260e+01
8.941788357671534015e-01,1.532109426774493066e+01
8.961792358471694087e-01,1.590220467199492838e+01
8.981796359271854158e-01,1.587186522791192544e+01
9.001800360072014229e-01,1.530491833154654735e+01
9.021804360872174300e-01,1.527894976961828810e+01
9.041808361672334371e-01,1.525560117802957016e+01
9.061812362472494442e-01,1.523453707288473602e+01
9.081816363272654513e-01,1.467272231138384520e+01
9.101820364072814584e-01,1.470659996408586068e+01
9.121824364872974655e-01,1.468738607526917228e+01
9.141828365673134726e-01,1.484917332057254136e+01
9.161832366473294798e-01,1.481375295288005312e+01
9.181836367273454869e-01,1.478469198770102011e+01
9.201840368073614940e-01,1.476107791768871458e+01
9.221844368873775011e-01,1.474212892665942398e+01
9.241848369673935082e-01,1.472717475652687114e+01
9.261852370474095153e-01,1.471564047904771755e+01
9.281856371274255224e-01,1.470703271136908441e+01
9.301860372074415295e-01,1.470092789104468345e+01
9.321864372874575366e-01,1.469696228945534244e+01
9.341868373674735437e-01,1.469482349493685014e+01
9.361872374474895508e-01,1.536880992787527589e+01
9.381876375275055580e-01,1.537004377733523341e+01
9.401880376075214540e-01,1.534902284968934971e+01
9.421884376875374612e-01,1.545921159055683702e+01
9.441888377675534683e-01,1.543839960675923173e+01
9.461892378475694754e-01,1.541899130962693398e+01
9.481896379275854825e-01,1.540080690041603084e+01
9.501900380076014896e-01,1.538368994214522445e+01
9.521904380876174967e-01,1.526550324129524583e+01
9.541908381676335038e-01,1.470417439146855010e+01
9.561912382476495109e-01,1.468747465523157736e+01
9.581916383276655180e-01,1.467366384264513179e+01
9.601920384076815251e-01,1.466236858525737929e+01
9.621924384876975322e-01,1.481297617219476592e+01
9.641928385677135394e-01,1.478617401752978111e+01
9.661932386477295465e-01,1.476448707852392594e+01
9.681936387277455536e-01,1.474717579907775367e+01
9.701940388077615607e-01,1.473360729133672287e+01
9.721944388877775678e-01,1.472323960593764447e+01
9.741948389677935749e-01,1.471560840745521936e+01
9.761952390478095820e-01,1.471031567105936588e+01
9.781956391278255891e-01,1.536095293451894328e+01
9.801960392078415962e-01,1.534758554835296174e+01
9.821964392878576033e-01,1.533545159528900115e+01
9.841968393678736104e-01,1.545218528934969093e+01
9.861972394478896176e-01,1.543287796062521977e+01
9.881976395279056247e-01,1.541470901644731839e+01
9.901980396079216318e-01,1.539754330239698987e+01
9.921984396879376389e-01,1.538126146079875056e+01
9.941988397679536460e-01,1.526387347888532808e+01
9.961992398479695421e-01,1.524863197903250445e+01
9.981996399279855492e-01,1.529935390839834675e+01
1.000200040008001556e+00,1.475372533184900981e+01
1.002200440088017563e+00,1.473229698729527648e+01
1.004200840168033571e+00,1.471503685606110068e+01
1.006201240248049578e+00,1.470138117394752264e+01
1.008201640328065585e+00,1.472001515381604975e+01
1.010202040408081592e+00,1.470359523201761753e+01
1.012202440488097599e+00,1.469002009922621532e+01
1.014202840568113606e+00,1.467891953874448774e+01
1.016203240648129613e+00,1.474201217930179908e+01
1.018203640728145620e+00,1.472877777696071888e+01
1.020204040808161627e+00,1.471870679101348856e+01
1.022204440888177635e+00,1.471133618276388866e+01
1.024204840968193642e+00,1.472569497976237152e+01
1.026205241048209649e+00,1.471479085577579760e+01
1.028205641128225656e+00,1.470595938886874343e+01
1.030206041208241663e+00,1.532640012339849456e+01
1.032206441288257670e+00,1.531231494959038741e+01
1.034206841368273677e+00,1.537393691254596639e+01
1.036207241448289684e+00,1.535658685217863706e+01
1.038207641528305691e+00,1.534103951765502849e+01
1.040208041608321698e+00,1.541662810890920454e+01
1.042208441688337706e+00,1.540248869430518930e+01
1.044208841768353713e+00,1.530347827028181662e+01
1.046209241848369720e+00,1.529213119747164207e+01
1.048209641928385727e+00,1.528169783202601728e+01
1.050210042008401734e+00,1.527205019697546717e+01
1.052210442088417741e+00,1.526307888333148099e+01
1.054210842168433748e+00,1.468565796442468852e+01
1.056211242248449755e+00,1.467757028485708659e+01
1.058211642328465762e+00,1.471986946598149970e+01
1.060212042408481770e+00,1.470463628696511904e+01
1.062212442488497777e+00,1.469199916767910175e+01
1.064212842568513784e+00,1.468163365055533554e+01
1.066213242648529791e+00,1.467325187520141228e+01
1.068213642728545798e+00,1.466659904824886596e+01
1.070214042808561805e+00,1.476545491786270858e+01
1.072214442888577812e+00,1.475077717142355027e+01
1.074214842968593819e+00,1.534754471313334356e+01
1.076215243048609826e+00,1.533415690313450597e+01
1.078215643128625834e+00,1.532200676153588859e+01
1.080216043208641841e+00,1.531090585650349567e+01
1.082216443288657626e+00,1.530069597655908176e+01
1.084216843368673633e+00,1.529124409914721561e+01
1.086217243448689640e+00,1.528243822719861811e+01
1.088217643528705647e+00,1.527418393930512863e+01
1.090218043608721654e+00,1.524735000452587386e+01
1.092218443688737661e+00,1.469063818203789396e+01
1.094218843768753668e+00,1.467877039548671370e+01
1.096219243848769676e+00,1.466899381658156898e+01
1.098219643928785683e+00,1.473448829650712000e+01
1.100220044008801690e+00,1.472163570139607280e+01
1.102220444088817697e+00,1.471181421344285489e+01
1.104220844168833704e+00,1.469911327920359589e+01
1.106221244248849711e+00,1.469035715447161827e+01
1.108221644328865718e+00,1.534204010355733772e+01
1.110222044408881725e+00,1.532875135848854242e+01
1.112222444488897732e+00,1.531669070602368521e+01
1.114222844568913739e+00,1.530566936235377007e+01
1.116223244648929747e+00,1.529552921426204293e+01
1.118223644728945754e+00,1.525326077280657167e+01
1.120224044808961761e+00,1.524375866574680138e+01
1.122224444888977768e+00,1.471962841628116081e+01
1.124224844968993775e+00,1.469016507085803802e+01
1.126225245049009782e+00,1.472254168490409398e+01
1.128225645129025789e+00,1.471192303459767814e+01
1.130226045209041796e+00,1.470723454534419794e+01
1.132226445289057803e+00,1.469655171850539688e+01
1.134226845369073811e+00,1.468786106479665143e+01
1.136227245449089818e+00,1.535017460534660749e+01
1.138227645529105825e+00,1.533544302981916729e+01
1.140228045609121832e+00,1.532214752863607288e+01
1.142228445689137839e+00,1.531006952310550950e+01
1.144228845769153846e+00,1.529902545335307806e+01
1.146229245849169853e+00,1.470805501215993338e+01
1.148229645929185860e+00,1.469990389179269741e+01
1.150230046009201867e+00,1.528779318933855258e+01
1.152230446089217875e+00,1.527508815874506531e+01
1.154230846169233882e+00,1.469615471666143058e+01
1.156231246249249889e+00,1.468546657680950318e+01
1.158231646329265896e+00,1.526066247626199868e+01
1.160232046409281903e+00,1.475181585331984913e+01
1.162232446489297910e+00,1.473719279024966156e+01
1.164232846569313917e+00,1.472584584082653691e+01
